id,y
2998,0
2999,0
3000,1
3001,0
3002,0
3003,1
3004,0
3005,0
3006,0
3007,1
3008,0
3009,1
3010,1
3011,0
3012,0
3013,0
3014,0
3015,1
3016,0
3017,0
3018,0
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,1
3028,0
3029,1
3030,1
3031,0
3032,1
3033,1
3034,0
3035,0
3036,0
3037,0
3038,1
3039,0
3040,1
3041,1
3042,0
3043,0
3044,0
3045,1
3046,0
3047,0
3048,1
3049,0
3050,1
3051,1
3052,0
3053,1
3054,1
3055,1
3056,1
3057,0
3058,1
3059,0
3060,0
3061,1
3062,0
3063,1
3064,0
3065,1
3066,1
3067,1
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,1
3077,0
3078,1
3079,0
3080,0
3081,1
3082,0
3083,1
3084,1
3085,1
3086,1
3087,0
3088,1
3089,0
3090,0
3091,1
3092,0
3093,0
3094,1
3095,1
3096,0
3097,1
3098,0
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1
3111,0
3112,1
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,1
3125,0
3126,0
3127,0
3128,1
3129,1
3130,1
3131,1
3132,1
3133,0
3134,0
3135,0
3136,0
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,1
3144,0
3145,0
3146,0
3147,0
3148,0
3149,1
3150,0
3151,1
3152,0
3153,0
3154,1
3155,0
3156,0
3157,0
3158,0
3159,1
3160,1
3161,0
3162,0
3163,0
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,0
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,1
3182,0
3183,0
3184,1
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,1
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,1
3216,1
3217,1
3218,1
3219,1
3220,0
3221,1
3222,0
3223,0
3224,0
3225,0
3226,1
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,0
3234,0
3235,1
3236,0
3237,1
3238,1
3239,1
3240,0
3241,1
3242,0
3243,0
3244,1
3245,0
3246,0
3247,1
3248,1
3249,0
3250,1
3251,0
3252,0
3253,1
3254,0
3255,0
3256,1
3257,0
3258,0
3259,1
3260,0
3261,1
3262,0
3263,0
3264,0
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,0
3275,1
3276,0
3277,0
3278,0
3279,0
3280,1
3281,1
3282,1
3283,0
3284,0
3285,0
3286,0
3287,1
3288,0
3289,1
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,1
3297,0
3298,1
3299,1
3300,1
3301,0
3302,0
3303,0
3304,0
3305,1
3306,0
3307,1
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,1
3318,1
3319,1
3320,1
3321,0
3322,0
3323,1
3324,1
3325,1
3326,0
3327,0
3328,0
3329,0
3330,0
3331,1
3332,0
3333,1
3334,1
3335,0
3336,1
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,1
3345,0
3346,0
3347,1
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,1
3356,0
3357,0
3358,0
3359,0
3360,1
3361,0
3362,1
3363,1
3364,1
3365,1
3366,0
3367,1
3368,0
3369,1
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,1
3380,1
3381,1
3382,1
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,1
3390,1
3391,0
3392,0
3393,1
3394,1
3395,1
3396,0
3397,0
3398,0
3399,0
3400,1
3401,0
3402,0
3403,0
3404,1
3405,0
3406,0
3407,0
3408,0
3409,0
3410,1
3411,0
3412,0
3413,0
3414,0
3415,0
3416,1
3417,0
3418,1
3419,0
3420,0
3421,1
3422,0
3423,1
3424,0
3425,0
3426,0
3427,1
3428,0
3429,0
3430,1
3431,1
3432,1
3433,1
3434,0
3435,0
3436,0
3437,0
3438,0
3439,1
3440,1
3441,0
3442,1
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,1
3451,0
3452,0
3453,0
3454,0
3455,1
3456,1
3457,0
3458,0
3459,0
3460,1
3461,1
3462,0
3463,1
3464,1
3465,1
3466,0
3467,1
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,1
3476,0
3477,1
3478,1
3479,0
3480,0
3481,1
3482,1
3483,0
3484,0
3485,0
3486,0
3487,0
3488,1
3489,0
3490,0
3491,0
3492,0
3493,0
3494,1
3495,0
3496,1
3497,1
3498,0
3499,0
3500,1
3501,1
3502,1
3503,1
3504,0
3505,0
3506,0
3507,1
3508,0
3509,1
3510,0
3511,1
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,1
3520,0
3521,0
3522,1
3523,0
3524,0
3525,0
3526,1
3527,0
3528,1
3529,1
3530,1
3531,1
3532,1
3533,0
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,1
3541,1
3542,0
3543,0
3544,1
3545,1
3546,1
3547,0
3548,0
3549,0
3550,1
3551,0
3552,0
3553,0
3554,0
3555,1
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,1
3563,1
3564,0
3565,0
3566,0
3567,1
3568,0
3569,1
3570,0
3571,1
3572,1
3573,0
3574,0
3575,0
3576,1
3577,1
3578,0
3579,1
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,1
3587,0
3588,1
3589,0
3590,0
3591,1
3592,1
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,1
3601,1
3602,1
3603,0
3604,1
3605,0
3606,0
3607,0
3608,0
3609,1
3610,1
3611,1
3612,0
3613,0
3614,0
3615,0
3616,1
3617,1
3618,1
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,0
3626,1
3627,1
3628,1
3629,1
3630,1
3631,0
3632,0
3633,0
3634,0
3635,1
3636,1
3637,1
3638,0
3639,0
3640,1
3641,1
3642,0
3643,0
3644,0
3645,1
3646,1
3647,1
3648,1
3649,0
3650,1
3651,0
3652,0
3653,1
3654,1
3655,0
3656,0
3657,1
3658,0
3659,0
3660,1
3661,1
3662,0
3663,1
3664,1
3665,1
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,1
3676,0
3677,0
3678,1
3679,0
3680,0
3681,0
3682,0
3683,1
3684,0
3685,1
3686,1
3687,0
3688,1
3689,0
3690,0
3691,1
3692,1
3693,1
3694,0
3695,1
3696,0
3697,0
3698,1
3699,0
3700,1
3701,0
3702,1
3703,1
3704,0
3705,1
3706,0
3707,1
3708,0
3709,0
3710,0
3711,1
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,1
3719,0
3720,1
3721,0
3722,1
3723,0
3724,1
3725,1
3726,0
3727,1
3728,1
3729,0
3730,1
3731,0
3732,1
3733,0
3734,1
3735,0
3736,0
3737,1
3738,0
3739,1
3740,0
3741,0
3742,1
3743,1
3744,0
3745,1
3746,1
3747,1
3748,0
3749,0
3750,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,1
3760,0
3761,0
3762,0
3763,0
3764,0
3765,1
3766,0
3767,0
3768,1
3769,0
3770,1
3771,1
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,1
3781,0
3782,0
3783,0
3784,1
3785,1
3786,0
3787,0
3788,0
3789,0
3790,1
3791,0
3792,0
3793,0
3794,0
3795,1
3796,0
3797,0
3798,0
3799,1
3800,1
3801,1
3802,0
3803,0
3804,0
3805,0
3806,0
3807,1
3808,0
3809,1
3810,1
3811,0
3812,1
3813,1
3814,0
3815,0
3816,1
3817,1
3818,1
3819,0
3820,0
3821,1
3822,1
3823,0
3824,1
3825,1
3826,0
3827,0
3828,0
3829,0
3830,1
3831,0
3832,0
3833,0
3834,0
3835,0
3836,1
3837,0
3838,0
3839,0
3840,0
3841,1
3842,0
3843,0
3844,1
3845,0
3846,0
3847,0
3848,0
3849,0
3850,1
3851,0
3852,0
3853,1
3854,0
3855,0
3856,0
3857,0
3858,1
3859,0
3860,1
3861,0
3862,0
3863,1
3864,0
3865,1
3866,0
3867,1
3868,0
3869,0
3870,0
3871,1
3872,1
3873,0
3874,1
3875,0
3876,0
3877,0
3878,1
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,0
3886,1
3887,0
3888,1
3889,0
3890,0
3891,1
3892,0
3893,1
3894,0
3895,0
3896,0
3897,0
3898,1
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,1
3909,1
3910,0
3911,0
3912,1
3913,1
3914,1
3915,0
3916,0
3917,1
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,1
3933,0
3934,1
3935,0
3936,0
3937,0
3938,1
3939,1
3940,1
3941,1
3942,0
3943,0
3944,0
3945,0
3946,1
3947,0
3948,0
3949,1
3950,0
3951,0
3952,1
3953,1
3954,1
3955,1
3956,0
3957,0
3958,1
3959,1
3960,0
3961,0
3962,0
3963,1
3964,0
3965,0
3966,1
3967,0
3968,1
3969,1
3970,1
3971,0
3972,0
3973,0
3974,0
3975,0
3976,1
3977,0
3978,0
3979,1
3980,0
3981,0
3982,1
3983,0
3984,1
3985,0
3986,0
3987,0
3988,0
3989,1
3990,1
3991,1
3992,1
3993,1
3994,0
3995,0
3996,0
3997,0
3998,0
3999,1
4000,1
4001,0
4002,0
4003,0
4004,1
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,1
4013,0
4014,1
4015,1
4016,1
4017,0
4018,1
4019,0
4020,1
4021,1
4022,1
4023,0
4024,0
4025,0
4026,0
4027,1
4028,1
4029,1
4030,0
4031,0
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,0
4042,1
4043,0
4044,0
4045,0
4046,0
4047,0
4048,1
4049,0
4050,0
4051,0
4052,0
4053,1
4054,1
4055,0
4056,1
4057,1
4058,1
4059,0
4060,1
4061,0
4062,1
4063,0
4064,0
4065,1
4066,0
4067,0
4068,1
4069,1
4070,1
4071,1
4072,0
4073,1
4074,0
4075,1
4076,1
4077,0
4078,0
4079,1
4080,1
4081,0
4082,0
4083,1
4084,0
4085,0
4086,0
4087,0
4088,0
4089,1
4090,0
4091,1
4092,0
4093,1
4094,0
4095,1
4096,0
4097,0
4098,0
4099,0
4100,1
4101,0
4102,0
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,0
4110,1
4111,1
4112,0
4113,0
4114,0
4115,0
4116,1
4117,0
4118,0
4119,0
4120,0
4121,1
4122,0
4123,0
4124,1
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,1
4136,0
4137,0
4138,1
4139,0
4140,1
4141,0
4142,1
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,1
4150,1
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,1
4160,0
4161,1
4162,0
4163,0
4164,1
4165,1
4166,1
4167,1
4168,1
4169,0
4170,0
4171,0
4172,1
4173,1
4174,1
4175,1
4176,1
4177,0
4178,1
4179,1
4180,0
4181,1
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,1
4195,0
4196,0
4197,0
4198,1
4199,1
4200,1
4201,0
4202,0
4203,0
4204,1
4205,0
4206,0
4207,0
4208,1
4209,1
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,0
4217,0
4218,1
4219,1
4220,0
4221,0
4222,1
4223,0
4224,0
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,0
4237,1
4238,0
4239,1
4240,0
4241,1
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,1
4249,1
4250,0
4251,0
4252,0
4253,0
4254,1
4255,0
4256,1
4257,0
4258,0
4259,1
4260,1
4261,0
4262,1
4263,0
4264,1
4265,0
4266,0
4267,1
4268,1
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,1
4276,1
4277,1
4278,0
4279,1
4280,0
4281,0
4282,1
4283,1
4284,1
4285,0
4286,1
4287,1
4288,0
4289,1
4290,1
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,1
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,1
4305,1
4306,0
4307,1
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,1
4316,1
4317,0
4318,0
4319,1
4320,0
4321,1
4322,0
4323,0
4324,0
4325,1
4326,0
4327,0
4328,1
4329,0
4330,0
4331,1
4332,0
4333,1
4334,1
4335,1
4336,0
4337,1
4338,1
4339,1
4340,0
4341,0
4342,0
4343,0
4344,1
4345,1
4346,0
4347,0
4348,0
4349,0
4350,0
4351,1
4352,0
4353,0
4354,0
4355,1
4356,0
4357,0
4358,0
4359,0
4360,0
4361,1
4362,1
4363,1
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,1
4372,0
4373,1
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,0
4390,1
4391,0
4392,0
4393,0
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,1
4402,0
4403,1
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,1
4423,1
4424,1
4425,0
4426,1
4427,0
4428,0
4429,0
4430,1
4431,0
4432,0
4433,0
4434,0
4435,1
4436,1
4437,0
4438,1
4439,0
4440,0
4441,1
4442,0
4443,0
4444,0
4445,0
4446,1
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,1
4454,1
4455,0
4456,0
4457,1
4458,1
4459,1
4460,0
4461,0
4462,0
4463,0
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,1
4477,1
4478,0
4479,0
4480,0
4481,0
4482,1
4483,0
4484,1
4485,1
4486,1
4487,1
4488,0
4489,1
4490,1
4491,1
4492,0
4493,0
4494,0
4495,0
4496,1
4497,1
4498,0
4499,1
4500,1
4501,1
4502,0
4503,1
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,1
4514,1
4515,1
4516,1
4517,0
4518,0
4519,0
4520,1
4521,0
4522,0
4523,1
4524,0
4525,0
4526,0
4527,0
4528,1
4529,1
4530,0
4531,1
4532,0
4533,1
4534,0
4535,0
4536,0
4537,1
4538,0
4539,1
4540,1
4541,0
4542,1
4543,1
4544,1
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,1
4555,0
4556,0
4557,1
4558,1
4559,1
4560,1
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,1
4569,1
4570,0
4571,1
4572,0
4573,0
4574,1
4575,1
4576,0
4577,1
4578,0
4579,1
4580,1
4581,0
4582,1
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,1
4593,0
4594,0
4595,1
4596,0
4597,0
4598,1
4599,0
4600,0
4601,1
4602,0
4603,0
4604,1
4605,0
4606,1
4607,0
4608,1
4609,0
4610,0
4611,1
4612,0
4613,0
4614,1
4615,1
4616,0
4617,0
4618,0
4619,0
4620,1
4621,0
4622,1
4623,1
4624,0
4625,1
4626,1
4627,1
4628,0
4629,1
4630,1
4631,0
4632,0
4633,1
4634,0
4635,0
4636,0
4637,0
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,0
4645,0
4646,1
4647,0
4648,0
4649,1
4650,1
4651,1
4652,1
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,1
4665,0
4666,0
4667,1
4668,1
4669,0
4670,0
4671,0
4672,1
4673,1
4674,0
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,1
4682,0
4683,0
4684,0
4685,0
4686,0
4687,1
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,0
4695,0
4696,1
4697,1
4698,0
4699,0
4700,1
4701,1
4702,0
4703,0
4704,0
4705,0
4706,1
4707,0
4708,0
4709,1
4710,0
4711,0
4712,1
4713,0
4714,0
4715,1
4716,0
4717,0
4718,0
4719,1
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,1
4727,0
4728,0
4729,1
4730,1
4731,0
4732,0
4733,1
4734,1
4735,0
4736,1
4737,1
4738,0
4739,0
4740,0
4741,0
4742,1
4743,1
4744,0
4745,0
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,0
4753,1
4754,1
4755,0
4756,1
4757,1
4758,0
4759,0
4760,1
4761,0
4762,1
4763,0
4764,0
4765,1
4766,0
4767,1
4768,0
4769,1
4770,1
4771,0
4772,0
4773,1
4774,0
4775,1
4776,0
4777,1
4778,1
4779,1
4780,0
4781,0
4782,1
4783,0
4784,0
4785,1
4786,1
4787,0
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,0
4802,1
4803,1
4804,0
4805,1
4806,1
4807,0
4808,0
4809,1
4810,0
4811,0
4812,1
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,0
4820,0
4821,0
4822,1
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,1
4830,1
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,1
4841,0
4842,0
4843,0
4844,0
4845,1
4846,1
4847,1
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,1
4855,0
4856,0
4857,1
4858,1
4859,0
4860,1
4861,0
4862,1
4863,0
4864,0
4865,0
4866,0
4867,0
4868,1
4869,0
4870,1
4871,1
4872,0
4873,0
4874,1
4875,1
4876,0
4877,0
4878,1
4879,0
4880,1
4881,1
4882,0
4883,0
4884,0
4885,1
4886,0
4887,0
4888,0
4889,0
4890,1
4891,0
4892,1
4893,1
4894,1
4895,1
4896,0
4897,1
4898,1
4899,0
4900,0
4901,0
4902,1
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,1
4911,0
4912,1
4913,0
4914,1
4915,1
4916,0
4917,1
4918,1
4919,0
4920,0
4921,0
4922,1
4923,0
4924,0
4925,1
4926,1
4927,1
4928,1
4929,1
4930,0
4931,0
4932,1
4933,1
4934,0
4935,1
4936,0
4937,1
4938,0
4939,0
4940,0
4941,0
4942,1
4943,0
4944,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,0
4951,1
4952,1
4953,0
4954,0
4955,0
4956,1
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,1
4964,0
4965,0
4966,1
4967,1
4968,0
4969,0
4970,0
4971,1
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,1
4981,0
4982,1
4983,0
4984,1
4985,0
4986,1
4987,1
4988,0
4989,1
4990,1
4991,0
4992,0
4993,0
4994,1
4995,0
4996,0
4997,0
4998,1
4999,0
5000,1
5001,1
5002,1
5003,0
5004,0
5005,1
5006,0
5007,1
5008,0
5009,1
5010,0
5011,0
5012,1
5013,1
5014,1
5015,1
5016,0
5017,1
5018,0
5019,0
5020,1
5021,0
5022,1
5023,0
5024,1
5025,1
5026,0
5027,1
5028,0
5029,1
5030,0
5031,1
5032,0
5033,1
5034,1
5035,0
5036,1
5037,1
5038,0
5039,0
5040,0
5041,0
5042,1
5043,0
5044,1
5045,0
5046,0
5047,0
5048,1
5049,0
5050,0
5051,1
5052,0
5053,0
5054,0
5055,1
5056,1
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,1
5065,0
5066,0
5067,1
5068,0
5069,1
5070,0
5071,0
5072,0
5073,1
5074,0
5075,1
5076,0
5077,0
5078,0
5079,0
5080,1
5081,0
5082,1
5083,0
5084,0
5085,1
5086,0
5087,1
5088,0
5089,0
5090,0
5091,1
5092,0
5093,0
5094,0
5095,1
5096,1
5097,0
5098,1
5099,0
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,0
5109,1
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,1
5122,0
5123,1
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,1
5133,1
5134,0
5135,0
5136,1
5137,1
5138,0
5139,1
5140,1
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,0
5152,1
5153,0
5154,1
5155,0
5156,1
5157,1
5158,0
5159,1
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,1
5169,1
5170,0
5171,1
5172,0
5173,0
5174,1
5175,1
5176,1
5177,1
5178,0
5179,1
5180,0
5181,0
5182,0
5183,1
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,0
5191,0
5192,1
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,0
5200,1
5201,0
5202,1
5203,1
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,1
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,1
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,1
5231,0
5232,1
5233,1
5234,1
5235,1
5236,0
5237,1
5238,0
5239,0
5240,1
5241,1
5242,1
5243,0
5244,1
5245,0
5246,1
5247,1
5248,0
5249,1
5250,0
5251,0
5252,0
5253,1
5254,1
5255,1
5256,1
5257,0
5258,0
5259,0
5260,0
5261,1
5262,1
5263,0
5264,1
5265,0
5266,0
5267,1
5268,1
5269,0
5270,0
5271,0
5272,0
5273,1
5274,0
5275,1
5276,1
5277,0
5278,0
5279,0
5280,1
5281,1
5282,0
5283,0
5284,0
5285,1
5286,0
5287,1
5288,1
5289,0
5290,1
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,1
5300,1
5301,1
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,1
5310,0
5311,0
5312,0
5313,1
5314,0
5315,0
5316,1
5317,0
5318,0
5319,1
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,1
5328,0
5329,0
5330,0
5331,1
5332,1
5333,0
5334,0
5335,0
5336,1
5337,1
5338,1
5339,0
5340,0
5341,1
5342,0
5343,1
5344,0
5345,0
5346,1
5347,1
5348,0
5349,0
5350,0
5351,1
5352,0
5353,0
5354,0
5355,1
5356,0
5357,0
5358,0
5359,0
5360,1
5361,0
5362,0
5363,0
5364,0
5365,1
5366,1
5367,1
5368,1
5369,1
5370,0
5371,1
5372,0
5373,0
5374,1
5375,0
5376,0
5377,0
5378,0
5379,1
5380,1
5381,1
5382,0
5383,1
5384,1
5385,0
5386,1
5387,1
5388,0
5389,1
5390,0
5391,0
5392,1
5393,1
5394,1
5395,1
5396,0
5397,1
5398,0
5399,0
5400,0
5401,1
5402,0
5403,0
5404,1
5405,0
5406,1
5407,0
5408,0
5409,0
5410,1
5411,0
5412,1
5413,0
5414,0
5415,1
5416,0
5417,1
5418,0
5419,0
5420,0
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,0
5429,1
5430,0
5431,0
5432,1
5433,0
5434,0
5435,1
5436,1
5437,1
5438,0
5439,1
5440,1
5441,0
5442,1
5443,0
5444,1
5445,1
5446,1
5447,0
5448,1
5449,1
5450,1
5451,0
5452,0
5453,1
5454,0
5455,1
5456,0
5457,0
5458,1
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,1
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,1
5473,1
5474,0
5475,1
5476,0
5477,0
5478,1
5479,1
5480,0
5481,1
5482,0
5483,1
5484,0
5485,0
5486,1
5487,1
5488,1
5489,0
5490,1
5491,0
5492,1
5493,1
5494,0
5495,0
5496,1
5497,0
5498,1
5499,1
5500,0
5501,1
5502,0
5503,0
5504,1
5505,0
5506,1
5507,0
5508,0
5509,1
5510,0
5511,1
5512,0
5513,0
5514,0
5515,1
5516,1
5517,0
5518,0
5519,0
5520,0
5521,1
5522,1
5523,1
5524,0
5525,1
5526,0
5527,1
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,1
5539,0
5540,0
5541,1
5542,0
5543,1
5544,0
5545,1
5546,1
5547,1
5548,0
5549,1
5550,1
5551,0
5552,1
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,1
5564,0
5565,1
5566,1
5567,0
5568,0
5569,1
5570,0
5571,0
5572,1
5573,0
5574,1
5575,1
5576,1
5577,0
5578,1
5579,1
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,0
5588,0
5589,0
5590,0
5591,1
5592,0
5593,1
5594,1
5595,0
5596,1
5597,1
5598,0
5599,0
5600,1
5601,0
5602,1
5603,1
5604,0
5605,1
5606,0
5607,0
5608,1
5609,1
5610,0
5611,0
5612,1
5613,0
5614,1
5615,0
5616,0
5617,0
5618,0
5619,0
5620,1
5621,0
5622,1
5623,0
5624,0
5625,1
5626,1
5627,0
5628,0
5629,0
5630,1
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,0
5638,1
5639,0
5640,0
5641,1
5642,0
5643,1
5644,1
5645,0
5646,0
5647,0
5648,0
5649,1
5650,0
5651,0
5652,1
5653,0
5654,1
5655,0
5656,0
5657,1
5658,0
5659,0
5660,1
5661,1
5662,0
5663,0
5664,0
5665,1
5666,0
5667,1
5668,0
5669,0
5670,0
5671,1
5672,0
5673,1
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,1
5682,0
5683,1
5684,1
5685,1
5686,0
5687,0
5688,0
5689,0
5690,0
5691,1
5692,0
5693,0
5694,0
5695,1
5696,0
5697,0
5698,0
5699,1
5700,0
5701,0
5702,0
5703,0
5704,1
5705,0
5706,1
5707,0
5708,1
5709,1
5710,0
5711,1
5712,1
5713,0
5714,1
5715,1
5716,1
5717,1
5718,0
5719,1
5720,0
5721,0
5722,0
5723,0
5724,0
5725,1
5726,0
5727,1
5728,1
5729,0
5730,0
5731,1
5732,0
5733,0
5734,1
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,1
5742,1
5743,1
5744,0
5745,1
5746,0
5747,0
5748,0
5749,0
5750,0
5751,1
5752,1
5753,0
5754,0
5755,1
5756,0
5757,0
5758,1
5759,1
5760,0
5761,1
5762,0
5763,1
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,0
5771,0
5772,0
5773,1
5774,1
5775,0
5776,0
5777,1
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,1
5786,0
5787,0
5788,1
5789,0
5790,1
5791,0
5792,1
5793,0
5794,0
5795,0
5796,1
